date,region,state,industry,yoy_pct,pos_yoy,state_contribution,region_contribution,topN_flag
2024-03,Midwest,KS,General Merchandise,9.9,9.9,0.020560747663551402,0.19418483904465217,Other
2024-03,South,KY,General Merchandise,13.6,13.6,0.028245067497403947,0.4581516095534787,Top10
2024-03,South,LA,General Merchandise,15.7,15.7,0.032606438213914846,0.4581516095534787,Top10
2024-03,Northeast,MA,General Merchandise,5.8,5.8,0.012045690550363447,0.1617860851505711,Other
2024-03,South,MD,General Merchandise,8.0,8.0,0.016614745586708203,0.4581516095534787,Other
2024-03,Northeast,ME,General Merchandise,6.1,6.1,0.012668743509865004,0.1617860851505711,Other
2024-03,Midwest,MI,General Merchandise,5.9,5.9,0.0122533748701973,0.19418483904465217,Other
2024-03,Midwest,MN,General Merchandise,2.6,2.6,0.0053997923156801665,0.19418483904465217,Other
2024-03,Midwest,MO,General Merchandise,10.6,10.6,0.02201453790238837,0.19418483904465217,Other
2024-03,South,MS,General Merchandise,18.9,18.9,0.03925233644859813,0.4581516095534787,Top5
2024-03,West,MT,General Merchandise,-1.3,0.0,0.0,0.18587746625129803,Other
2024-03,South,NC,General Merchandise,14.1,14.1,0.029283489096573207,0.4581516095534787,Top10
2024-03,Midwest,ND,General Merchandise,11.7,11.7,0.024299065420560748,0.19418483904465217,Other
2024-03,Midwest,NE,General Merchandise,10.9,10.9,0.022637590861889927,0.19418483904465217,Other
2024-03,Northeast,NH,General Merchandise,8.4,8.4,0.017445482866043614,0.1617860851505711,Other
2024-03,Northeast,NJ,General Merchandise,6.8,6.8,0.014122533748701973,0.1617860851505711,Other
2024-03,West,NM,General Merchandise,13.1,13.1,0.027206645898234683,0.18587746625129803,Other
2024-03,West,NV,General Merchandise,4.3,4.3,0.008930425752855659,0.18587746625129803,Other
2024-03,Northeast,NY,General Merchandise,7.7,7.7,0.015991692627206646,0.1617860851505711,Other
2024-03,Midwest,OH,General Merchandise,8.1,8.1,0.016822429906542057,0.19418483904465217,Other
2024-03,South,OK,General Merchandise,14.3,14.3,0.029698857736240914,0.4581516095534787,Top10
2024-03,West,OR,General Merchandise,10.4,10.4,0.021599169262720666,0.18587746625129803,Other
2024-03,Northeast,PA,General Merchandise,11.2,11.2,0.023260643821391484,0.1617860851505711,Other
2024-03,Northeast,RI,General Merchandise,10.8,10.8,0.022429906542056077,0.1617860851505711,Other
2024-03,South,SC,General Merchandise,17.2,17.2,0.035721703011422634,0.4581516095534787,Top5
2024-03,Midwest,SD,General Merchandise,8.9,8.9,0.018483904465212878,0.19418483904465217,Other
2024-03,South,TN,General Merchandise,18.6,18.6,0.038629283489096576,0.4581516095534787,Top5
2024-03,South,TX,General Merchandise,10.0,10.0,0.020768431983385256,0.4581516095534787,Other
2024-03,West,UT,General Merchandise,4.3,4.3,0.008930425752855659,0.18587746625129803,Other
2024-03,South,VA,General Merchandise,12.1,12.1,0.025129802699896158,0.4581516095534787,Other
2024-03,Northeast,VT,General Merchandise,11.4,11.4,0.02367601246105919,0.1617860851505711,Other
2024-03,West,WA,General Merchandise,4.0,4.0,0.008307372793354102,0.18587746625129803,Other
2024-03,Midwest,WI,General Merchandise,3.2,3.2,0.006645898234683281,0.19418483904465217,Other
2024-03,South,WV,General Merchandise,16.4,16.4,0.03406022845275181,0.4581516095534787,Top5
2024-03,West,WY,General Merchandise,11.8,11.8,0.0245067497403946,0.18587746625129803,Other
2024-03,West,AK,Motor Vehicles & Parts,1.5,1.5,0.017835909631391204,0.06658739595719382,Other
2024-03,South,AL,Motor Vehicles & Parts,-4.3,0.0,0.0,0.5362663495838288,Other
2024-03,South,AR,Motor Vehicles & Parts,-1.4,0.0,0.0,0.5362663495838288,Other
2024-03,West,AZ,Motor Vehicles & Parts,-6.3,0.0,0.0,0.06658739595719382,Other
2024-03,West,CA,Motor Vehicles & Parts,-5.1,0.0,0.0,0.06658739595719382,Other
2024-03,West,CO,Motor Vehicles & Parts,1.0,1.0,0.011890606420927468,0.06658739595719382,Other
2024-03,Northeast,CT,Motor Vehicles & Parts,8.8,8.8,0.10463733650416172,0.1450653983353151,Top5
2024-03,South,DC,Motor Vehicles & Parts,-3.6,0.0,0.0,0.5362663495838288,Other
2024-03,South,DE,Motor Vehicles & Parts,7.0,7.0,0.08323424494649227,0.5362663495838288,Top5
2024-03,South,FL,Motor Vehicles & Parts,1.3,1.3,0.015457788347205709,0.5362663495838288,Other
2024-03,South,GA,Motor Vehicles & Parts,0.1,0.1,0.0011890606420927468,0.5362663495838288,Other
2024-03,West,HI,Motor Vehicles & Parts,1.0,1.0,0.011890606420927468,0.06658739595719382,Other
2024-03,Midwest,IA,Motor Vehicles & Parts,-1.8,0.0,0.0,0.2520808561236623,Other
2024-03,West,ID,Motor Vehicles & Parts,-2.3,0.0,0.0,0.06658739595719382,Other
2024-03,Midwest,IL,Motor Vehicles & Parts,-2.3,0.0,0.0,0.2520808561236623,Other
2024-03,Midwest,IN,Motor Vehicles & Parts,-3.9,0.0,0.0,0.2520808561236623,Other
2024-03,Midwest,KS,Motor Vehicles & Parts,0.1,0.1,0.0011890606420927468,0.2520808561236623,Other
2024-03,South,KY,Motor Vehicles & Parts,0.7,0.7,0.008323424494649227,0.5362663495838288,Other
2024-03,South,LA,Motor Vehicles & Parts,0.4,0.4,0.004756242568370987,0.5362663495838288,Other
2024-03,Northeast,MA,Motor Vehicles & Parts,0.0,0.0,0.0,0.1450653983353151,Other
2024-03,South,MD,Motor Vehicles & Parts,4.5,4.5,0.05350772889417361,0.5362663495838288,Top10
2024-03,Northeast,ME,Motor Vehicles & Parts,-1.0,0.0,0.0,0.1450653983353151,Other
2024-03,Midwest,MI,Motor Vehicles & Parts,1.8,1.8,0.021403091557669444,0.2520808561236623,Other
2024-03,Midwest,MN,Motor Vehicles & Parts,3.7,3.7,0.043995243757431635,0.2520808561236623,Top10
2024-03,Midwest,MO,Motor Vehicles & Parts,7.6,7.6,0.09036860879904875,0.2520808561236623,Top5
2024-03,South,MS,Motor Vehicles & Parts,8.4,8.4,0.09988109393579074,0.5362663495838288,Top5
2024-03,West,MT,Motor Vehicles & Parts,0.8,0.8,0.009512485136741975,0.06658739595719382,Other
2024-03,South,NC,Motor Vehicles & Parts,1.7,1.7,0.020214030915576695,0.5362663495838288,Other
2024-03,Midwest,ND,Motor Vehicles & Parts,2.9,2.9,0.034482758620689655,0.2520808561236623,Top10
2024-03,Midwest,NE,Motor Vehicles & Parts,5.1,5.1,0.06064209274673008,0.2520808561236623,Top10
2024-03,Northeast,NH,Motor Vehicles & Parts,-3.2,0.0,0.0,0.1450653983353151,Other
2024-03,Northeast,NJ,Motor Vehicles & Parts,-7.1,0.0,0.0,0.1450653983353151,Other
2024-03,West,NM,Motor Vehicles & Parts,-6.4,0.0,0.0,0.06658739595719382,Other
2024-03,West,NV,Motor Vehicles & Parts,1.3,1.3,0.015457788347205709,0.06658739595719382,Other
2024-03,Northeast,NY,Motor Vehicles & Parts,0.8,0.8,0.009512485136741975,0.1450653983353151,Other
2024-03,Midwest,OH,Motor Vehicles & Parts,-2.5,0.0,0.0,0.2520808561236623,Other
2024-03,South,OK,Motor Vehicles & Parts,-0.8,0.0,0.0,0.5362663495838288,Other
2024-03,West,OR,Motor Vehicles & Parts,-3.6,0.0,0.0,0.06658739595719382,Other
2024-03,Northeast,PA,Motor Vehicles & Parts,2.3,2.3,0.027348394768133173,0.1450653983353151,Other
2024-03,Northeast,RI,Motor Vehicles & Parts,0.3,0.3,0.0035671819262782403,0.1450653983353151,Other
2024-03,South,SC,Motor Vehicles & Parts,14.7,14.7,0.17479191438763378,0.5362663495838288,Top5
2024-03,Midwest,SD,Motor Vehicles & Parts,-2.6,0.0,0.0,0.2520808561236623,Other
2024-03,South,TN,Motor Vehicles & Parts,0.7,0.7,0.008323424494649227,0.5362663495838288,Other
2024-03,South,TX,Motor Vehicles & Parts,-0.3,0.0,0.0,0.5362663495838288,Other
2024-03,West,UT,Motor Vehicles & Parts,-1.6,0.0,0.0,0.06658739595719382,Other
2024-03,South,VA,Motor Vehicles & Parts,5.6,5.6,0.06658739595719382,0.5362663495838288,Top10
2024-03,Northeast,VT,Motor Vehicles & Parts,-3.1,0.0,0.0,0.1450653983353151,Other
2024-03,West,WA,Motor Vehicles & Parts,-1.6,0.0,0.0,0.06658739595719382,Other
2024-03,Midwest,WI,Motor Vehicles & Parts,-0.9,0.0,0.0,0.2520808561236623,Other
2024-03,South,WV,Motor Vehicles & Parts,,0.0,0.0,0.5362663495838288,Other
2024-03,West,WY,Motor Vehicles & Parts,-9.9,0.0,0.0,0.06658739595719382,Other
2024-03,West,AK,Other Specialty Retail,-5.58,0.0,0.0,0.6499999999999999,Other
2024-03,South,AL,Other Specialty Retail,-2.9166666666666665,0.0,0.0,0.15624999999999994,Other
2024-03,South,AR,Other Specialty Retail,-1.116666666666667,0.0,0.0,0.15624999999999994,Other
2024-03,West,AZ,Other Specialty Retail,1.7333333333333334,1.7333333333333334,0.6499999999999999,0.6499999999999999,Top5
2024-03,West,CA,Other Specialty Retail,-4.1000000000000005,0.0,0.0,0.6499999999999999,Other
2024-03,West,CO,Other Specialty Retail,-5.483333333333333,0.0,0.0,0.6499999999999999,Other
2024-03,Northeast,CT,Other Specialty Retail,-4.5,0.0,0.0,0.0,Other
2024-03,South,DC,Other Specialty Retail,-0.5199999999999996,0.0,0.0,0.15624999999999994,Top10
2024-03,South,DE,Other Specialty Retail,-5.3999999999999995,0.0,0.0,0.15624999999999994,Other
2024-03,South,FL,Other Specialty Retail,-1.9166666666666667,0.0,0.0,0.15624999999999994,Top10
2024-03,South,GA,Other Specialty Retail,-1.2666666666666668,0.0,0.0,0.15624999999999994,Other
2024-03,West,HI,Other Specialty Retail,-3.9166666666666665,0.0,0.0,0.6499999999999999,Top10
2024-03,Midwest,IA,Other Specialty Retail,-2.2666666666666666,0.0,0.0,0.1937500000000001,Other
2024-03,West,ID,Other Specialty Retail,-6.866666666666666,0.0,0.0,0.6499999999999999,Other
2024-03,Midwest,IL,Other Specialty Retail,-3.9166666666666665,0.0,0.0,0.1937500000000001,Other
2024-03,Midwest,IN,Other Specialty Retail,-2.983333333333333,0.0,0.0,0.1937500000000001,Other
2024-03,Midwest,KS,Other Specialty Retail,-0.8166666666666668,0.0,0.0,0.1937500000000001,Other
2024-03,South,KY,Other Specialty Retail,0.4166666666666666,0.4166666666666666,0.15624999999999994,0.15624999999999994,Top5
2024-03,South,LA,Other Specialty Retail,-7.6000000000000005,0.0,0.0,0.15624999999999994,Other
2024-03,Northeast,MA,Other Specialty Retail,-6.1,0.0,0.0,0.0,Top10
2024-03,South,MD,Other Specialty Retail,-2.866666666666666,0.0,0.0,0.15624999999999994,Other
2024-03,Northeast,ME,Other Specialty Retail,-5.916666666666667,0.0,0.0,0.0,Other
2024-03,Midwest,MI,Other Specialty Retail,-6.616666666666667,0.0,0.0,0.1937500000000001,Top10
2024-03,Midwest,MN,Other Specialty Retail,0.11666666666666685,0.11666666666666685,0.04375000000000007,0.1937500000000001,Top5
2024-03,Midwest,MO,Other Specialty Retail,0.36666666666666653,0.36666666666666653,0.13749999999999993,0.1937500000000001,Top5
2024-03,South,MS,Other Specialty Retail,-3.516666666666667,0.0,0.0,0.15624999999999994,Other
2024-03,West,MT,Other Specialty Retail,-3.0333333333333337,0.0,0.0,0.6499999999999999,Other
2024-03,South,NC,Other Specialty Retail,-3.783333333333333,0.0,0.0,0.15624999999999994,Other
2024-03,Midwest,ND,Other Specialty Retail,-1.6833333333333336,0.0,0.0,0.1937500000000001,Other
2024-03,Midwest,NE,Other Specialty Retail,0.03333333333333351,0.03333333333333351,0.012500000000000067,0.1937500000000001,Top5
2024-03,Northeast,NH,Other Specialty Retail,-8.383333333333333,0.0,0.0,0.0,Other
2024-03,Northeast,NJ,Other Specialty Retail,-3.1833333333333336,0.0,0.0,0.0,Other
2024-03,West,NM,Other Specialty Retail,-7.220000000000001,0.0,0.0,0.6499999999999999,Other
2024-03,West,NV,Other Specialty Retail,-3.7166666666666672,0.0,0.0,0.6499999999999999,Other
2024-03,Northeast,NY,Other Specialty Retail,-2.366666666666667,0.0,0.0,0.0,Other
2024-03,Midwest,OH,Other Specialty Retail,-2.766666666666667,0.0,0.0,0.1937500000000001,Other
2024-03,South,OK,Other Specialty Retail,-2.0500000000000003,0.0,0.0,0.15624999999999994,Other
2024-03,West,OR,Other Specialty Retail,-4.75,0.0,0.0,0.6499999999999999,Other
2024-03,Northeast,PA,Other Specialty Retail,-4.1000000000000005,0.0,0.0,0.0,Other
2024-03,Northeast,RI,Other Specialty Retail,-3.1166666666666667,0.0,0.0,0.0,Other
2024-03,South,SC,Other Specialty Retail,-0.85,0.0,0.0,0.15624999999999994,Other
2024-03,Midwest,SD,Other Specialty Retail,-1.6333333333333329,0.0,0.0,0.1937500000000001,Other
2024-03,South,TN,Other Specialty Retail,-1.0333333333333334,0.0,0.0,0.15624999999999994,Other
2024-03,South,TX,Other Specialty Retail,-3.5,0.0,0.0,0.15624999999999994,Other
2024-03,West,UT,Other Specialty Retail,-1.3,0.0,0.0,0.6499999999999999,Other
2024-03,South,VA,Other Specialty Retail,-4.683333333333334,0.0,0.0,0.15624999999999994,Other
2024-03,Northeast,VT,Other Specialty Retail,-5.8999999999999995,0.0,0.0,0.0,Other
2024-03,West,WA,Other Specialty Retail,-7.033333333333332,0.0,0.0,0.6499999999999999,Other
2024-03,Midwest,WI,Other Specialty Retail,-2.6166666666666667,0.0,0.0,0.1937500000000001,Other
2024-03,South,WV,Other Specialty Retail,-4.416666666666667,0.0,0.0,0.15624999999999994,Other
2024-03,West,WY,Other Specialty Retail,-7.720000000000001,0.0,0.0,0.6499999999999999,Other
2024-04,West,AK,All Industries,-1.3233333333333333,0.0,0.0,0.14168950158667382,Other
2024-04,South,AL,All Industries,3.5250000000000004,3.5250000000000004,0.05974745049295179,0.5703080124673956,Top5
2024-04,South,AR,All Industries,1.8999999999999997,1.8999999999999997,0.03220429955648464,0.5703080124673956,Other
2024-04,West,AZ,All Industries,2.073333333333333,2.073333333333333,0.03514223565637447,0.14168950158667382,Other
2024-04,West,CA,All Industries,-0.5111111111111111,0.0,0.0,0.14168950158667382,Other
2024-04,West,CO,All Industries,1.9861111111111114,1.9861111111111114,0.03366385114457095,0.14168950158667382,Other
2024-04,Northeast,CT,All Industries,0.16111111111111123,0.16111111111111123,0.0027307739390001625,0.07010555853743515,Other
2024-04,South,DC,All Industries,-4.169999999999999,0.0,0.0,0.5703080124673956,Other
2024-04,South,DE,All Industries,-0.47499999999999987,0.0,0.0,0.5703080124673956,Other
2024-04,South,FL,All Industries,2.1305555555555555,2.1305555555555555,0.03611213122781246,0.5703080124673956,Other
2024-04,South,GA,All Industries,0.9777777777777779,0.9777777777777779,0.01657297287117339,0.5703080124673956,Other
2024-04,West,HI,All Industries,-0.4305555555555552,0.0,0.0,0.14168950158667382,Other
2024-04,Midwest,IA,All Industries,-1.4083333333333332,0.0,0.0,0.21789692740849553,Other
2024-04,West,ID,All Industries,0.55,0.55,0.00932229724003503,0.14168950158667382,Other
2024-04,Midwest,IL,All Industries,-1.5222222222222224,0.0,0.0,0.21789692740849553,Other
2024-04,Midwest,IN,All Industries,1.4472222222222222,1.4472222222222222,0.024529883141708335,0.21789692740849553,Other
2024-04,Midwest,KS,All Industries,0.29444444444444445,0.29444444444444445,0.004990724785069259,0.21789692740849553,Other
2024-04,South,KY,All Industries,1.152777777777778,1.152777777777778,0.01953915835663908,0.5703080124673956,Other
2024-04,South,LA,All Industries,-0.28888888888888886,0.0,0.0,0.5703080124673956,Other
2024-04,Northeast,MA,All Industries,-1.5666666666666664,0.0,0.0,0.07010555853743515,Other
2024-04,South,MD,All Industries,0.09722222222222206,0.09722222222222206,0.0016478808252587147,0.5703080124673956,Other
2024-04,Northeast,ME,All Industries,1.9249999999999998,1.9249999999999998,0.0326280403401226,0.07010555853743515,Other
2024-04,Midwest,MI,All Industries,2.619444444444444,2.619444444444444,0.04439861766339915,0.21789692740849553,Top5
2024-04,Midwest,MN,All Industries,-0.005555555555555462,0.0,0.0,0.21789692740849553,Other
2024-04,Midwest,MO,All Industries,2.5194444444444444,2.5194444444444444,0.042703654528847335,0.21789692740849553,Top10
2024-04,South,MS,All Industries,2.5138888888888893,2.5138888888888893,0.04260948991026113,0.5703080124673956,Top10
2024-04,West,MT,All Industries,-0.8333333333333335,0.0,0.0,0.14168950158667382,Other
2024-04,South,NC,All Industries,2.0166666666666666,2.0166666666666666,0.03418175654679511,0.5703080124673956,Other
2024-04,Midwest,ND,All Industries,1.3583333333333334,1.3583333333333334,0.023023249244328938,0.21789692740849553,Other
2024-04,Midwest,NE,All Industries,3.7694444444444444,3.7694444444444444,0.06389069371074513,0.21789692740849553,Top5
2024-04,Northeast,NH,All Industries,-0.525,0.0,0.0,0.07010555853743515,Other
2024-04,Northeast,NJ,All Industries,-1.0388888888888888,0.0,0.0,0.07010555853743515,Other
2024-04,West,NM,All Industries,-0.20000000000000007,0.0,0.0,0.14168950158667382,Other
2024-04,West,NV,All Industries,0.1777777777777778,0.1777777777777778,0.0030132677947587983,0.14168950158667382,Other
2024-04,Northeast,NY,All Industries,1.8305555555555555,1.8305555555555555,0.031027241824156993,0.07010555853743515,Other
2024-04,Midwest,OH,All Industries,-1.4166666666666667,0.0,0.0,0.21789692740849553,Other
2024-04,South,OK,All Industries,1.877777777777778,1.877777777777778,0.031827641082139806,0.5703080124673956,Other
2024-04,West,OR,All Industries,0.6333333333333334,0.6333333333333334,0.010734766518828218,0.14168950158667382,Other
2024-04,Northeast,PA,All Industries,-0.4583333333333334,0.0,0.0,0.07010555853743515,Other
2024-04,Northeast,RI,All Industries,-1.6722222222222223,0.0,0.0,0.07010555853743515,Other
2024-04,South,SC,All Industries,6.658333333333332,6.658333333333332,0.11285629537557558,0.5703080124673956,Top5
2024-04,Midwest,SD,All Industries,0.8472222222222223,0.8472222222222223,0.014360104334397397,0.21789692740849553,Other
2024-04,South,TN,All Industries,6.3500000000000005,6.3500000000000005,0.10763015904404082,0.5703080124673956,Top5
2024-04,South,TX,All Industries,2.216666666666667,2.216666666666667,0.03757168281589876,0.5703080124673956,Top10
2024-04,West,UT,All Industries,-0.46000000000000013,0.0,0.0,0.14168950158667382,Other
2024-04,South,VA,All Industries,2.2305555555555556,2.2305555555555556,0.03780709436236429,0.5703080124673956,Top10
2024-04,Northeast,VT,All Industries,0.21944444444444441,0.21944444444444441,0.0037195024341553904,0.07010555853743515,Other
2024-04,West,WA,All Industries,0.6055555555555555,0.6055555555555555,0.010263943425897154,0.14168950158667382,Other
2024-04,Midwest,WI,All Industries,-0.5361111111111113,0.0,0.0,0.21789692740849553,Other
2024-04,South,WV,All Industries,-3.796666666666666,0.0,0.0,0.5703080124673956,Other
2024-04,West,WY,All Industries,2.333333333333333,2.333333333333333,0.039549139806209214,0.14168950158667382,Top10
2024-04,West,AK,Clothing & Accessories,1.5,1.5,0.1048951048951049,0.3146853146853147,Top5
2024-04,South,AL,Clothing & Accessories,0.8,0.8,0.055944055944055944,0.6013986013986014,Top10
2024-04,South,AR,Clothing & Accessories,-2.7,0.0,0.0,0.6013986013986014,Other
2024-04,West,AZ,Clothing & Accessories,-2.1,0.0,0.0,0.3146853146853147,Other
2024-04,West,CA,Clothing & Accessories,-0.1,0.0,0.0,0.3146853146853147,Other
2024-04,West,CO,Clothing & Accessories,1.8,1.8,0.12587412587412586,0.3146853146853147,Top5
2024-04,Northeast,CT,Clothing & Accessories,-5.4,0.0,0.0,0.0,Other
2024-04,South,DC,Clothing & Accessories,-5.1,0.0,0.0,0.6013986013986014,Other
2024-04,South,DE,Clothing & Accessories,-5.4,0.0,0.0,0.6013986013986014,Other
2024-04,South,FL,Clothing & Accessories,1.5,1.5,0.1048951048951049,0.6013986013986014,Top5
2024-04,South,GA,Clothing & Accessories,-0.4,0.0,0.0,0.6013986013986014,Other
2024-04,West,HI,Clothing & Accessories,-1.2,0.0,0.0,0.3146853146853147,Other
2024-04,Midwest,IA,Clothing & Accessories,-4.1,0.0,0.0,0.08391608391608392,Other
2024-04,West,ID,Clothing & Accessories,-7.2,0.0,0.0,0.3146853146853147,Other
2024-04,Midwest,IL,Clothing & Accessories,-3.2,0.0,0.0,0.08391608391608392,Other
2024-04,Midwest,IN,Clothing & Accessories,-1.3,0.0,0.0,0.08391608391608392,Other
2024-04,Midwest,KS,Clothing & Accessories,-4.3,0.0,0.0,0.08391608391608392,Other
2024-04,South,KY,Clothing & Accessories,-1.5,0.0,0.0,0.6013986013986014,Other
2024-04,South,LA,Clothing & Accessories,-3.0,0.0,0.0,0.6013986013986014,Other
2024-04,Northeast,MA,Clothing & Accessories,-6.3,0.0,0.0,0.0,Other
2024-04,South,MD,Clothing & Accessories,-3.6,0.0,0.0,0.6013986013986014,Other
2024-04,Northeast,ME,Clothing & Accessories,-2.0,0.0,0.0,0.0,Other
2024-04,Midwest,MI,Clothing & Accessories,1.1,1.1,0.07692307692307693,0.08391608391608392,Top10
2024-04,Midwest,MN,Clothing & Accessories,-8.0,0.0,0.0,0.08391608391608392,Other
2024-04,Midwest,MO,Clothing & Accessories,-3.8,0.0,0.0,0.08391608391608392,Other
2024-04,South,MS,Clothing & Accessories,-4.1,0.0,0.0,0.6013986013986014,Other
2024-04,West,MT,Clothing & Accessories,-21.2,0.0,0.0,0.3146853146853147,Other
2024-04,South,NC,Clothing & Accessories,-1.2,0.0,0.0,0.6013986013986014,Other
2024-04,Midwest,ND,Clothing & Accessories,-9.2,0.0,0.0,0.08391608391608392,Other
2024-04,Midwest,NE,Clothing & Accessories,-6.3,0.0,0.0,0.08391608391608392,Other
2024-04,Northeast,NH,Clothing & Accessories,-4.0,0.0,0.0,0.0,Other
2024-04,Northeast,NJ,Clothing & Accessories,-4.1,0.0,0.0,0.0,Other
2024-04,West,NM,Clothing & Accessories,-0.8,0.0,0.0,0.3146853146853147,Other
2024-04,West,NV,Clothing & Accessories,-1.7,0.0,0.0,0.3146853146853147,Other
2024-04,Northeast,NY,Clothing & Accessories,-0.4,0.0,0.0,0.0,Other
2024-04,Midwest,OH,Clothing & Accessories,0.1,0.1,0.006993006993006993,0.08391608391608392,Top10
2024-04,South,OK,Clothing & Accessories,-2.3,0.0,0.0,0.6013986013986014,Other
2024-04,West,OR,Clothing & Accessories,1.2,1.2,0.0839160839160839,0.3146853146853147,Top10
2024-04,Northeast,PA,Clothing & Accessories,-4.4,0.0,0.0,0.0,Other
2024-04,Northeast,RI,Clothing & Accessories,-11.9,0.0,0.0,0.0,Other
2024-04,South,SC,Clothing & Accessories,0.8,0.8,0.055944055944055944,0.6013986013986014,Top10
2024-04,Midwest,SD,Clothing & Accessories,-8.2,0.0,0.0,0.08391608391608392,Other
2024-04,South,TN,Clothing & Accessories,4.2,4.2,0.2937062937062937,0.6013986013986014,Top5
2024-04,South,TX,Clothing & Accessories,1.3,1.3,0.09090909090909091,0.6013986013986014,Top5
2024-04,West,UT,Clothing & Accessories,-8.2,0.0,0.0,0.3146853146853147,Other
2024-04,South,VA,Clothing & Accessories,-0.6,0.0,0.0,0.6013986013986014,Other
2024-04,Northeast,VT,Clothing & Accessories,-6.8,0.0,0.0,0.0,Other
2024-04,West,WA,Clothing & Accessories,-2.0,0.0,0.0,0.3146853146853147,Other
2024-04,Midwest,WI,Clothing & Accessories,-1.9,0.0,0.0,0.08391608391608392,Other
2024-04,South,WV,Clothing & Accessories,-3.0,0.0,0.0,0.6013986013986014,Other
2024-04,West,WY,Clothing & Accessories,-4.0,0.0,0.0,0.3146853146853147,Other
2024-04,West,AK,Electronics & Appliances,-1.2,0.0,0.0,0.2503566333808843,Other
2024-04,South,AL,Electronics & Appliances,17.0,17.0,0.06062767475035662,0.2863766048502139,Top5
2024-04,South,AR,Electronics & Appliances,13.4,13.4,0.047788873038516394,0.2863766048502139,Top5
2024-04,West,AZ,Electronics & Appliances,11.6,11.6,0.041369472182596276,0.2503566333808843,Top10
2024-04,West,CA,Electronics & Appliances,1.5,1.5,0.00534950071326676,0.2503566333808843,Other
2024-04,West,CO,Electronics & Appliances,1.6,1.6,0.005706134094151211,0.2503566333808843,Other
2024-04,Northeast,CT,Electronics & Appliances,-2.6,0.0,0.0,0.1697574893009985,Other
2024-04,South,DC,Electronics & Appliances,-20.3,0.0,0.0,0.2863766048502139,Other
2024-04,South,DE,Electronics & Appliances,-1.9,0.0,0.0,0.2863766048502139,Other
2024-04,South,FL,Electronics & Appliances,2.6,2.6,0.009272467902995718,0.2863766048502139,Other
2024-04,South,GA,Electronics & Appliances,3.2,3.2,0.011412268188302422,0.2863766048502139,Other
2024-04,West,HI,Electronics & Appliances,-7.0,0.0,0.0,0.2503566333808843,Other
2024-04,Midwest,IA,Electronics & Appliances,3.1,3.1,0.011055634807417971,0.2935092724679029,Other
2024-04,West,ID,Electronics & Appliances,7.4,7.4,0.02639087018544935,0.2503566333808843,Other
2024-04,Midwest,IL,Electronics & Appliances,-0.4,0.0,0.0,0.2935092724679029,Other
2024-04,Midwest,IN,Electronics & Appliances,8.5,8.5,0.03031383737517831,0.2935092724679029,Other
2024-04,Midwest,KS,Electronics & Appliances,0.3,0.3,0.001069900142653352,0.2935092724679029,Other
2024-04,South,KY,Electronics & Appliances,3.7,3.7,0.013195435092724675,0.2863766048502139,Other
2024-04,South,LA,Electronics & Appliances,1.0,1.0,0.0035663338088445067,0.2863766048502139,Other
2024-04,Northeast,MA,Electronics & Appliances,1.7,1.7,0.006062767475035661,0.1697574893009985,Other
2024-04,South,MD,Electronics & Appliances,-3.2,0.0,0.0,0.2863766048502139,Other
2024-04,Northeast,ME,Electronics & Appliances,12.7,12.7,0.04529243937232523,0.1697574893009985,Top10
2024-04,Midwest,MI,Electronics & Appliances,12.9,12.9,0.04600570613409414,0.2935092724679029,Top10
2024-04,Midwest,MN,Electronics & Appliances,5.8,5.8,0.020684736091298138,0.2935092724679029,Other
2024-04,Midwest,MO,Electronics & Appliances,5.4,5.4,0.019258202567760337,0.2935092724679029,Other
2024-04,South,MS,Electronics & Appliances,6.5,6.5,0.023181169757489295,0.2863766048502139,Other
2024-04,West,MT,Electronics & Appliances,12.0,12.0,0.04279600570613408,0.2503566333808843,Top10
2024-04,South,NC,Electronics & Appliances,0.6,0.6,0.002139800285306704,0.2863766048502139,Other
2024-04,Midwest,ND,Electronics & Appliances,7.4,7.4,0.02639087018544935,0.2935092724679029,Other
2024-04,Midwest,NE,Electronics & Appliances,18.5,18.5,0.06597717546362337,0.2935092724679029,Top5
2024-04,Northeast,NH,Electronics & Appliances,7.3,7.3,0.0260342368045649,0.1697574893009985,Other
2024-04,Northeast,NJ,Electronics & Appliances,4.3,4.3,0.015335235378031378,0.1697574893009985,Other
2024-04,West,NM,Electronics & Appliances,2.4,2.4,0.008559201141226816,0.2503566333808843,Other
2024-04,West,NV,Electronics & Appliances,2.2,2.2,0.007845934379457915,0.2503566333808843,Other
2024-04,Northeast,NY,Electronics & Appliances,7.8,7.8,0.02781740370898715,0.1697574893009985,Other
2024-04,Midwest,OH,Electronics & Appliances,2.9,2.9,0.010342368045649069,0.2935092724679029,Other
2024-04,South,OK,Electronics & Appliances,6.1,6.1,0.02175463623395149,0.2863766048502139,Other
2024-04,West,OR,Electronics & Appliances,-1.0,0.0,0.0,0.2503566333808843,Other
2024-04,Northeast,PA,Electronics & Appliances,1.6,1.6,0.005706134094151211,0.1697574893009985,Other
2024-04,Northeast,RI,Electronics & Appliances,-0.8,0.0,0.0,0.1697574893009985,Other
2024-04,South,SC,Electronics & Appliances,10.4,10.4,0.03708987161198287,0.2863766048502139,Other
2024-04,Midwest,SD,Electronics & Appliances,16.5,16.5,0.05884450784593436,0.2935092724679029,Top5
